ID,TITLE,URL,PUBLISHER,CATEGORY,STORY,HOSTNAME,TIMESTAMP
46948,UPDATE 4-Murdoch sets up sons to take over media empire,http://in.reuters.com/article/2014/03/26/twentyfirstcenturyfox-appointment-idINL1N0MN1ND20140326,Reuters,0,dWg2UvW7ThPMkEMuZMBq9sDxrilAM,in.reuters.com,1395878853736
62224,Home > Kim Kardashian > Kim Kardashian To Try For Another Baby In 2014?,http://www.contactmusic.com/story/kim-kardashian-to-try-for-another-baby-in-2014_4129229,Contactmusic.com,2,dWPE9tao9Ouf1HMCIM_rUqYNcZI8M,www.contactmusic.com,1396074886259
178771,Sir Richard Branson - Richard Branson Joins Boycott Against Sultan Of Brunei's  ...,http://www.contactmusic.com/story/richard-branson-joins-boycott-against-sultan-of-brunei-s-hotels_4179842,Contactmusic.com,2,dxdvgkRptuOmHTM5AndyD2BHXMZsM,www.contactmusic.com,1399320399673
276075,"FOREX-Dollar rises on rates, euro anxieties",http://in.reuters.com/article/2014/06/04/markets-forex-idINL1N0OL1RB20140604,Reuters,0,d84jnxHjQNm9acMpm2areNmDtrR_M,in.reuters.com,1401950111545
274182,Macklemore - Macklemore & Ryan Lewis Partnering With Broadway Show For  ...,http://www.contactmusic.com/story/macklemore-ryan-lewis-partnering-with-broadway-show-for-fundraiser_4228824,Contactmusic.com,2,dkt0cRdLCY-M_OM62v5_xyr_iDwnM,www.contactmusic.com,1401896265262
314391,"Michael Schumacher's medical notes stolen, manager reveals: Claims  ...",http://www.dailymail.co.uk/news/article-2666215/BREAKING-NEWS-Michael-Schumachers-medical-notes-stolen-manager-reveals.html,Daily Mail,3,dPjna4Dzna2Cz3Mf1KJYBOSqK9NjM,www.dailymail.co.uk,1403658202281
255052,Durable Goods Orders in US Unexpectedly Increase,http://www.businessweek.com/news/2014-05-27/durable-goods-orders-in-u-dot-s-dot-unexpectedly-increased-in-april,Businessweek,0,daWumDJV9phP8iMz1GMnv8BUxnvVM,www.businessweek.com,1401218582019
408249,Alice Cooper - Alice Cooper Pays Tribute To Late Guitarist,http://www.contactmusic.com/story/alice-cooper-pays-tribute-to-late-guitarist_4307128,Contactmusic.com,2,dfMSVmjc8pEN6oMc6WkXobE4pOzLM,www.contactmusic.com,1406872685708
139609,GM exploring compensation program for recall: lawyer,http://www.reuters.com/article/2014/04/16/us-gmo-recall-lawyer-idUSBREA3F1UE20140416,Reuters,0,dfIJm6bEH8S5awMmE5IzGt_G5Og7M,www.reuters.com,1397946190468
398805,Fed Decision-Day Guide: QE Tapering to Inflation Debate,http://www.businessweek.com/news/2014-07-30/fed-decision-day-guide-qe-tapering-to-inflation-debate,Businessweek,0,dPXi3AbnENS4GEMEHRIN5gUcbexYM,www.businessweek.com,1406717886654
165592,"Euro resilient ahead of inflation test, M&A supports sterling",http://www.reuters.com/article/2014/04/28/us-markets-forex-idUSBREA330R620140428,Reuters,0,dBeI4iCvcA98V6MVCm1nyKrXXye4M,www.reuters.com,1398765186439
73837,OKCupid Publicly Rips Mozilla: 'We Wish Them Nothing But Failure',http://www.huffingtonpost.com/2014/03/31/okcupid-mozilla_n_5065743.html,Huffington Post,1,dTuThZQ8Xkv0y6MaUFRegfj-s7FlM,www.huffingtonpost.com,1396346071922
135245,Lindsay Lohan - Lindsay Lohan Slams Mother's 'Party Girl' Image,http://www.contactmusic.com/story/lindsay-lohan-slams-mother-s-party-girl-image_4160070,Contactmusic.com,2,d5VlrjlHOlDZLrMk7arYBB7aG5AQM,www.contactmusic.com,1397838769593
225066,Are e-cigarette smokers at risk from superbugs like MRSA?,http://www.dailymail.co.uk/health/article-2632076/Are-e-cigarette-smokers-risk-superbugs-Vapour-helps-deadly-bacteria-thrive-say-scientists.html,Daily Mail,3,deErWSQEkeJLXNMttOafQ8ecQBSMM,www.dailymail.co.uk,1400588884570
3993,Miley Cyrus reveals she had to 'run out in her undies' as she misses her 'quick  ...,http://www.dailymail.co.uk/tvshowbiz/article-2577622/Miley-Cyrus-reveals-run-undies-misses-quick-change-Bangerz-tour.html,Daily Mail,2,dtWjQeJMt6t4cYMfY05dyzFJkdO-M,www.dailymail.co.uk,1394544856483
346335,Adam Richman's Instagram Tirade Sees 'Man Finds Food' Delayed Indefinitely,http://www.contactmusic.com/article/adam-richman-instagram-tirade-man-finds-food-canceled_4269114,Contactmusic.com,2,djQjM9nsfdbRP1MkdbFGtKx1b1TQM,www.contactmusic.com,1404321027362
274605,â€˜Jupiter Ascendingâ€™ Delayed Until February 2015: Is This Better For The  ...,http://www.contactmusic.com/in-depth/wachowskis-jupiter-ascending-delayed-until-february-2015_4228994,Contactmusic.com,2,dl9h5ayvLKtHvKMUTNMZoqcYnn1MM,www.contactmusic.com,1401898803176
353185,American Apparel Clothes Are 'Made in Downtown LA' Will That Change?,http://www.businessweek.com/articles/2014-07-03/american-apparel-clothes-are-made-in-downtown-la-dot-will-that-change,Businessweek,0,damxbLVSukS_0QMlsJC1pJndyIx0M,www.businessweek.com,1404449410747
294795,Fernandez Court Rebuff Gives Argentina Two-Week Deadline,http://www.businessweek.com/news/2014-06-17/fernandez-court-rebuff-gives-argentina-two-week-deadline,Businessweek,0,dnF7abUJ25_3jOMp56fVb6PNsewAM,www.businessweek.com,1403006533097
58362,"Beyonce Cries, Thanks Fans At Final Mrs. Carter Show Tour Stop",http://www.huffingtonpost.com/2014/03/28/beyonce-cries-crying-mrs-carter-show_n_5048329.html,Huffington Post,2,dtIFR3267opIp9MO9RWVqh6fpO76M,www.huffingtonpost.com,1396018684139
52922,Amazon set to reveal its TV plans next week and will it be games console as well?,http://www.dailymail.co.uk/sciencetech/article-2590892/Kindle-TV-coming-Amazon-set-reveal-TV-plans-week-games-console-well.html,Daily Mail,1,dySAGaFvCg-wX5MxRZNkJ2BedVsUM,www.dailymail.co.uk,1395957526513
79069,'Dom Hemingway': Jude Law Takes A Gritty Role In A Low-Budget Meathead Of  ...,http://www.contactmusic.com/article/dom-hemingway-movie-jude-law-richard-shepard-richard-e-grant_4134814,Contactmusic.com,2,daL7jjsW8s679oMBYmlCxks4vxb0M,www.contactmusic.com,1396382691943
125018,"US STOCKS-Futures gain after Chinese data, Yahoo up on Alibaba",http://in.reuters.com/article/2014/04/16/markets-usa-stocks-idINL2N0N80GQ20140416,Reuters,0,dw8S5c0f3hcW4BMfCLSoYGeKP8HYM,in.reuters.com,1397704371731
194287,Kim Kardashian - Kim Kardashian Slams Marriage Rumours,http://www.contactmusic.com/story/kim-kardashian-slams-marriage-rumours_4184661,Contactmusic.com,2,dKpBJ9x0LO9dFOMvR0aNemATGECSM,www.contactmusic.com,1399569392319
132527,The Senate Banking Committee Proposes Adoption of an Untried Model to  ...,http://www.huffingtonpost.com/jack-m-guttentag/the-senate-banking-commit_b_5149696.html,Huffington Post,0,d5Iw34lYngpYHXMoRDEnMAl0Ix1pM,www.huffingtonpost.com,1397826628927
280801,Mila Kunis - Mila Kunis: 'Ashton Kutcher's Proposal Was Best Day Of My Life',http://www.contactmusic.com/story/mila-kunis-ashton-kutcher-s-proposal-was-best-day-of-my-life_4241464,Contactmusic.com,2,dQEXtwpswiNW-4MJkBLcTFNZCQ42M,www.contactmusic.com,1402685928122
33105,String Cover Of 'Happy' Is Too Perfect For International Day of Happiness,http://www.huffingtonpost.com/2014/03/20/simply-three-happy-pharrell-williams_n_5002105.html\?ir=Entertainment,Huffington Post,2,d-yPFXJS05IlOwMjTlhPEok1jxwnM,www.huffingtonpost.com,1395519271899
342835,Nick Cannon Freestyles About Robin Thicke: 'You The One That Screwed Up',http://www.huffingtonpost.com/2014/07/01/nick-cannon-freestyle-robin-thicke_n_5548573.html,Huffington Post,2,dF5acE0cvO0z3ZMkEjBj3FOr8CPyM,www.huffingtonpost.com,1404253926270
149688,"UPDATE 3-McDonald's profit falls, US diners not ""lovin' it""",http://in.reuters.com/article/2014/04/22/mcdonalds-results-idINL2N0NE0J920140422,Reuters,0,dIgs1CVCYZN8jxMmSqqAXeepUjhfM,in.reuters.com,1398220875293
167497,Apple's New MacBook Air Is Its Cheapest One Ever,http://www.huffingtonpost.com/2014/04/29/new-macbook-air-price_n_5231755.html,Huffington Post,1,dGaksvd5_dQKe6MDm8aWrqpojAMLM,www.huffingtonpost.com,1398782859631
422454,UPDATE 2-US names Connecticut official to lead federal Obamacare marketplace,http://www.reuters.com/article/2014/08/26/usa-healthcare-marketplace-idUSL1N0QW1CM20140826,Reuters,3,drbHX2-GkgsIZjMovsFKIC2IOEHBM,www.reuters.com,1409225963448
281637,"UPDATE 1-US teenagers smoke less, but texting while driving a concern -CDC",http://in.reuters.com/article/2014/06/12/usa-health-smoking-idINL2N0OT1DJ20140612,Reuters,3,d6cHHhESquObSiMbFqO13YsGc2N7M,in.reuters.com,1402691403548
166126,NEW YORK (AP) — Bank of America is shelving plans to increase its dividend  ...,http://www.huffingtonpost.com/huff-wires/20140428/us-bank-of-america/\?utm_hp_ref=style&amp;ir=style,Huffington Post,0,dsmdKqhpqXk-8aMFGllh2qrk6-IaM,www.huffingtonpost.com,1398770081264
37713,UPDATE 2-Disney to buy YouTube network Maker Studios for $500 mln,http://in.reuters.com/article/2014/03/24/disney-maker-idINL1N0ML1VC20140324,Reuters,0,dBOG2P12HzMwjFMgaRWP-rTeBBF2M,in.reuters.com,1395751699939
168091,"UPDATE 2-US, UK advise avoiding Internet Explorer until bug fixed",http://in.reuters.com/article/2014/04/28/cybersecurity-microsoft-browser-idINL2N0NK0MI20140428,Reuters,1,dMyU18jOO4f7UJMSuLE7TFUJ7iYYM,in.reuters.com,1398785564778
118726,Pharrell Williams - Pharrell Williams Worked Hard To Win Love Of His Now-wife,http://www.contactmusic.com/story/pharrell-williams-worked-hard-to-win-love-of-his-now-wife_4156534,Contactmusic.com,2,dnm_jYJxtybgoWMV7Td_hZz3J1AJM,www.contactmusic.com,1397588351951
393614,CORRECTED-Russia to challenge Hague Court's Yukos ruling -Finance Ministry,http://in.reuters.com/article/2014/07/28/russia-yukos-appeal-idINL6N0Q33H320140728,Reuters,0,dkYfTN5Y1XhiKHMPHmMKuhWqV7x2M,in.reuters.com,1406632374015
182905,Chrissy Teigen puts on a side show as she arrives at Met Gala,http://www.dailymail.co.uk/tvshowbiz/article-2621041/Chrissy-Teigen-puts-arrives-Met-Gala-risque-halter-gown.html,Daily Mail,2,dbfJRt2YOiGnSoMC7S8yBd9gQohiM,www.dailymail.co.uk,1399382211927
60288,UPDATE 2-US fines Morgan Stanley for not segregating client funds,http://www.reuters.com/article/2014/03/27/morganstanley-fine-idUSL1N0MO1B920140327,Reuters,0,dEQYFo54_hjUMLMd_1nHnqgLJ9GXM,www.reuters.com,1396067403972
261153,Robert De Niro - Roberts De Niro joins Robert Pattinson in Idol's Eye,http://www.contactmusic.com/story/roberts-de-niro-joins-robert-pattinson-in-idol-s-eye_4217545,Contactmusic.com,2,d8VNwrZ2WXMxAJMecAMVoOQGGru7M,www.contactmusic.com,1401297237279
40783,Mila Kunis - Mila Kunis is pregnant,http://www.contactmusic.com/story/mila-kunis-is-pregnant_4123262,Contactmusic.com,2,dGJjpbd8pTvlgpMrzYqUericToePM,www.contactmusic.com,1395763573841
249923,DEALTALK-Some elephant hunting tips for Warren Buffett,http://in.reuters.com/article/2014/05/25/buffett-elephant-hunting-idINL2N0NU1BW20140525,Reuters,0,dgJ4Jj5z1gfCUlMSsAb4EF36Nf4AM,in.reuters.com,1401040567570
280275,Kit Harington - Kit Harington's hair has a contract,http://www.contactmusic.com/story/kit-harington-s-hair-has-a-contract_4239509,Contactmusic.com,2,dSReztFu8ZYnEFMOmFx4z25P_xJRM,www.contactmusic.com,1402683123020
240086,It's All True! Jennifer Lawrence Confirms Oscars Vomit Embarrassment,http://www.contactmusic.com/article/jennifer-lawrence-confirms-throwing-up-oscars-party-miley-cyrus-get-it-together-seth-meyers_4209317,Contactmusic.com,2,d7GqsXEEfZU9k5MSH6v6NmYKjoUtM,www.contactmusic.com,1400828662131
402620,The real octomom: Scientists find record-breaking octopus that stayed with her  ...,http://www.dailymail.co.uk/sciencetech/article-2711332/The-real-octomom-Scientists-record-breaking-octopus-stayed-eggs-four-YEARS.html,Daily Mail,1,dPCO7A57jjImVyMZMaeGMjHyMr6UM,www.dailymail.co.uk,1406790281079
115738,"Israel readies for Passover, marking Egypt exodus",http://www.businessweek.com/ap/2014-04-14/israel-readies-for-passover-marking-egypt-exodus,Businessweek,2,dI9Htvn_IdMzF6M-vF8-Yn-uDK3RM,www.businessweek.com,1397524673847
101104,"GLOBAL MARKETS-World equities fall on valuation fears, bonds steady",http://in.reuters.com/article/2014/04/11/markets-global-idINL2N0N30S120140411,Reuters,0,dDtTmiUm0P1qeMMK8D7BMIAgeWToM,in.reuters.com,1397287856696
413400,Amazon to buy live-streaming game site Twitch: WSJ,http://in.reuters.com/article/2014/08/25/us-amazon-com-twitch-idINKBN0GP1N820140825,Reuters,1,dMBknFu1_w-c5FMFY7oyae0YPM6gM,in.reuters.com,1409002672009
121598,UPDATE 2-US appeals court upholds hazardous air pollution rule,http://www.reuters.com/article/2014/04/15/usa-court-pollution-idUSL2N0N70T920140415,Reuters,0,do3MN1iEAx-VIwMM-HI-f-VBM8AwM,www.reuters.com,1397646530739
371542,Soybeans Slide for Seventh Session on Harvest Prospects,http://www.businessweek.com/news/2014-07-08/soybeans-slide-for-seventh-session-on-harvest-prospects,Businessweek,0,dltcK9WfZzJw35MiWarO4TRyJFunM,www.businessweek.com,1404898396038
38012,"PRECIOUS-Gold off 1-month low, but US rate hike fears cap gains",http://www.reuters.com/article/2014/03/25/markets-precious-idUSL4N0MM02U20140325,Reuters,0,df099bV_5_nKjKMqxhiVh1yCmHe3M,www.reuters.com,1395753453359
196344,GLOBAL MARKETS -Asia shares step cautiously around tame China inflation,http://in.reuters.com/article/2014/05/09/markets-global-wrapup-idINL3N0NV01020140509,Reuters,0,dk4owFClCY8fpmMeJ3SHsDptJDeeM,in.reuters.com,1399622919873
201409,"A Decade After the ITunes Revolution, Apple Needs Beats' Musical Gurus",http://www.businessweek.com/articles/2014-05-09/a-decade-after-the-itunes-revolution-apple-needs-beats-musical-gurus,Businessweek,1,d6AQbJ0OqfqfOrMhK1IjZUXUmoL3M,www.businessweek.com,1399692986152
380624,UPDATE 3-Novartis and Google to develop 'smart' contact lens,http://www.reuters.com/article/2014/07/15/novartis-google-idUSL6N0PQ11620140715,Reuters,1,d7pENdSrXiC9BnMxhvVtJ38G9qVCM,www.reuters.com,1405489370963
376763,WORLD 'WILL NEED 37000 NEW PLANES',http://www.dailymail.co.uk/wires/pa/article-2687367/WORLD-WILL-NEED-37-000-NEW-PLANES.html,Daily Mail,0,drhMvUn_743AdSMWKn0w2jf1NMQ5M,www.dailymail.co.uk,1405028393474
198785,"Jada Pinkett-Smith Takes A ""Pot And Kettle"" Approach To Willow's Critics",http://www.contactmusic.com/article/willow-smith-jada-pinkett-smith-photo-moises-arias-controversy_4186511,Contactmusic.com,2,d18sjkWgUuHUkuMspT6E1P2Nc8uPM,www.contactmusic.com,1399637586588
132034,UPDATE 1-Ex-Goldman director Gupta starts prison term on June 17,http://in.reuters.com/article/2014/04/17/usa-crime-insidertrading-gupta-idINL2N0N91YZ20140417,Reuters,0,d_z2oNv5GsT4Y8Mw31Cg4X6NXEx9M,in.reuters.com,1397823882005
47973,Twitter takes aim at Instagram with new photo features,http://www.dailymail.co.uk/sciencetech/article-2590209/Twitter-takes-aim-Instagram-new-photo-features.html\?ITO=1490&amp;ns_mchannel=rss&amp;ns_campaign=1490,Daily Mail,1,dbdDcwlVslNNwLMjThClhlmBavT4M,www.dailymail.co.uk,1395882470912
338762,UPDATE 1-ECB to wait for June measures to bite as inflation stays low,http://www.reuters.com/article/2014/06/30/eurozone-economy-inflation-idUSL6N0PB28320140630,Reuters,0,dWDdYYbD7yfx50McSAEwmLb3qvJEM,www.reuters.com,1404217964856
404393,The Big Bang Theory Is Hitting Production Delays Over Big Pay Demands From  ...,http://www.contactmusic.com/article/big-bang-theory-pay-increases-actor-negotiations-production-delays_4307568,Contactmusic.com,2,dIsiA2t9zW_omGM_sgzRC1OF9P3kM,www.contactmusic.com,1406802625855
274996,Here Are The Other NY Times Drug Columns We Want To See,http://www.huffingtonpost.com/2014/06/04/ny-times-drug-columns_n_5445949.html\?utm_hp_ref=media&amp;ir=Media,Huffington Post,2,drgo6yH7yibxjDMxw0Wvjsa5BoOMM,www.huffingtonpost.com,1401901776599
127716,Ohio Mumps Outbreak Rises To 212 Cases,http://www.huffingtonpost.com/2014/04/15/ohio-mumps-outbreak-ohio-state-university_n_5151000.html,Huffington Post,3,dgdGcnk6s2NiLuM4whahiAl_85m5M,www.huffingtonpost.com,1397718059387
311094,Fitch Affirms Svenska Handelsbanken at 'AA-'; Outlook Stable,http://in.reuters.com/article/2014/06/24/fitch-affirms-svenska-handelsbanken-at-a-idINFit70581320140624,Reuters,0,d3tIMfB2mg-9MZM4G_jGTEiRVl3jM,in.reuters.com,1403633887616
101864,Fitch Affirms UnitedHealth Group's IDR at 'A': Outlook Stable,http://in.reuters.com/article/2014/04/10/fitch-affirms-unitedhealth-groups-idr-at-idINFit69676120140410,Reuters,0,dSAALz3Yg1Ijh5MZVzXN3nqotlp2M,in.reuters.com,1397290890996
32720,Jennifer Aniston - Jennifer Aniston wants to elope,http://www.contactmusic.com/story/jennifer-aniston-wants-to-elope_4118397,Contactmusic.com,2,dG8wmk2gwDUZYqMzRGH3bzJhaRzIM,www.contactmusic.com,1395517699902
181355,Powerade Drops Controversial Brominated Vegetable Oil Ingredient,http://www.huffingtonpost.com/2014/05/05/powerade-brominated-vegetable-oil_n_5266540.html,Huffington Post,0,dn4NkZd2wIo8EWMABydtos_gNGWxM,www.huffingtonpost.com,1399374485783
272640,Bond Yields Lowest Since Napoleon Are No Comfort to Europe Amid Deflation  ...,http://www.businessweek.com/news/2014-06-02/napoleon-s-yields-no-comfort-to-draghi-fighting-deflation,Businessweek,0,dLLmuV7pAbIxUoM_GdCJpbx_o3WvM,www.businessweek.com,1401882973484
257339,Seth Rogen & Judd Apatow Blast Film Critic For Relating Their Work To Santa  ...,http://www.contactmusic.com/article/seth-rogen-judd-apatow-film-critic-santa-barbara-shootings_4216788,Contactmusic.com,2,dkELF1oHuU8yHNMcIvkJIiaA24f2M,www.contactmusic.com,1401234090307
332212,Siobhan Fallon Hogan - Shia Labeouf's Former Co-star Sympathises With  ...,http://www.contactmusic.com/story/shia-labeouf-s-former-co-star-sympathises-with-troubled-actor_4265489,Contactmusic.com,2,dVQptKpGRi_kiyMHXxkCLnD5DgkDM,www.contactmusic.com,1404087268470
345728,"'Bigfoot' Samples Actually From Bears, Wolves And Furry Creatures",http://www.huffingtonpost.com/2014/07/01/bigfoot-samples-dna_n_5549666.html,Huffington Post,1,dbNVainvHj0_CVMgeUg6uT8KWBsEM,www.huffingtonpost.com,1404316935959
294173,BG Sells Stake in North Sea Pipe Network for $954 Million,http://www.businessweek.com/news/2014-06-17/bg-sells-stake-in-north-sea-pipeline-network-for-954-million,Businessweek,0,dYrWSMXxl9gR6ZMJsKtpnZ-YTqcoM,www.businessweek.com,1403001725577
179652,Baby Safety Gates Send Nearly 2000 U.S. Kids To The ER (STUDY),http://www.huffingtonpost.com/2014/05/05/baby-safety-gates-study_n_5268200.html,Huffington Post,3,d7_gyEBOeKYHndMo-LTxgxQyDK0xM,www.huffingtonpost.com,1399325172727
159191,Amazon's Sales Satisfy the Street,http://www.businessweek.com/articles/2014-04-24/amazons-sales-satisfy-the-street,Businessweek,0,dmQqhPNKBmqhwnMNnj-ERzfMdzl6M,www.businessweek.com,1398393869814
219474,Thailand's Unrest Wreaks Greater Damage Than Forecast,http://www.businessweek.com/news/2014-05-18/thai-gdp-contracts-on-political-unrest-raising-recession-risk,Businessweek,0,dwlk0i29BfiLnMMWiLTJycxt5AZJM,www.businessweek.com,1400506506630
176346,SAP Technology Chief Sikka Steps Down in Management Overhaul (3),http://www.businessweek.com/news/2014-05-04/sap-appoints-2-executives-to-board-as-director-sikka-steps-down,Businessweek,0,drswskHmapb1e-M0D7VWmTU9U2UfM,www.businessweek.com,1399304056516
143725,Nobody Knows star Kevin Sharp passes away due to surgery complications,http://www.dailymail.co.uk/tvshowbiz/article-2609182/Nobody-Knows-star-Kevin-Sharp-passes-away-surgery-complications.html,Daily Mail,2,dGReEXAKzJsu5sM48GyyTi2G6lylM,www.dailymail.co.uk,1398057446386
300225,Just another New Yorker? Dressed-down Kim Kardashian hails cab on way to  ...,http://www.dailymail.co.uk/tvshowbiz/article-2660229/So-thats-keeps-curves-Kim-Kardashian-heads-gym-NYC-day-turning-heads-plunging-jumpsuit.html,Daily Mail,2,d1OQntkaQsX4EPMRA2lo6Z85lOhAM,www.dailymail.co.uk,1403088203253
202861,Jessica Mauboy plans to blow Eurovision viewers away with her 'cheesy  ...,http://www.dailymail.co.uk/tvshowbiz/article-2623098/Jessica-Mauboy-plans-blow-Eurovision-viewers-away-cheesy-Australian-performance.html,Daily Mail,2,dyaHTRyzxDOk6fMoGuMjh-2X5JsQM,www.dailymail.co.uk,1399701881880
365309,Taylor Swiftâ€™s Mansion Was The Place To Be This July 4th: Ask Emma Stone  ...,http://www.contactmusic.com/article/taylo-swift-independence-day-party-photos-instagram-lena-dunham-emma-stone-andrew-garfield-jessica-szohr_4275515,Contactmusic.com,2,dT7ciJeyu2SlYlMAj_hLbWpD8xZ9M,www.contactmusic.com,1404762378148
